image_id,cluster
2845,cluster_LynxID2025_10
2846,cluster_LynxID2025_10
2847,cluster_LynxID2025_3
2848,cluster_LynxID2025_10
2851,cluster_LynxID2025_0
2865,cluster_LynxID2025_2
2871,cluster_LynxID2025_18
2873,cluster_LynxID2025_10
2876,cluster_LynxID2025_2
2889,cluster_LynxID2025_20
2893,cluster_LynxID2025_48
2894,cluster_LynxID2025_26
2896,cluster_LynxID2025_0
2914,cluster_LynxID2025_8
2920,cluster_LynxID2025_2
2921,cluster_LynxID2025_17
2933,cluster_LynxID2025_18
2934,cluster_LynxID2025_49
2942,cluster_LynxID2025_28
2948,cluster_LynxID2025_19
2949,cluster_LynxID2025_3
2951,cluster_LynxID2025_34
2952,cluster_LynxID2025_8
2957,cluster_LynxID2025_37
2961,cluster_LynxID2025_21
2963,cluster_LynxID2025_16
2968,cluster_LynxID2025_27
2973,cluster_LynxID2025_27
2976,cluster_LynxID2025_0
2978,cluster_LynxID2025_3
2981,cluster_LynxID2025_26
2985,cluster_LynxID2025_7
2999,cluster_LynxID2025_7
3001,cluster_LynxID2025_0
3003,cluster_LynxID2025_2
3007,cluster_LynxID2025_14
3013,cluster_LynxID2025_36
3014,cluster_LynxID2025_50
3018,cluster_LynxID2025_2
3020,cluster_LynxID2025_7
3021,cluster_LynxID2025_7
3027,cluster_LynxID2025_10
3029,cluster_LynxID2025_18
3032,cluster_LynxID2025_18
3034,cluster_LynxID2025_15
3035,cluster_LynxID2025_0
3036,cluster_LynxID2025_27
3037,cluster_LynxID2025_18
3038,cluster_LynxID2025_15
3045,cluster_LynxID2025_8
3046,cluster_LynxID2025_17
3055,cluster_LynxID2025_30
3059,cluster_LynxID2025_0
3069,cluster_LynxID2025_10
3074,cluster_LynxID2025_48
3086,cluster_LynxID2025_15
3090,cluster_LynxID2025_8
3091,cluster_LynxID2025_51
3097,cluster_LynxID2025_3
3099,cluster_LynxID2025_0
3106,cluster_LynxID2025_14
3108,cluster_LynxID2025_1
3111,cluster_LynxID2025_0
3116,cluster_LynxID2025_18
3118,cluster_LynxID2025_37
3130,cluster_LynxID2025_2
3133,cluster_LynxID2025_0
3138,cluster_LynxID2025_7
3142,cluster_LynxID2025_0
3144,cluster_LynxID2025_0
3153,cluster_LynxID2025_23
3155,cluster_LynxID2025_28
3156,cluster_LynxID2025_2
3157,cluster_LynxID2025_2
3167,cluster_LynxID2025_10
3177,cluster_LynxID2025_48
3178,cluster_LynxID2025_35
3181,cluster_LynxID2025_12
3183,cluster_LynxID2025_10
3193,cluster_LynxID2025_14
3201,cluster_LynxID2025_43
3204,cluster_LynxID2025_2
3205,cluster_LynxID2025_3
3215,cluster_LynxID2025_2
3217,cluster_LynxID2025_12
3220,cluster_LynxID2025_19
3221,cluster_LynxID2025_3
3222,cluster_LynxID2025_8
3231,cluster_LynxID2025_7
3232,cluster_LynxID2025_18
3239,cluster_LynxID2025_17
3242,cluster_LynxID2025_27
3245,cluster_LynxID2025_2
3249,cluster_LynxID2025_1
3256,cluster_LynxID2025_3
3259,cluster_LynxID2025_2
3261,cluster_LynxID2025_8
3263,cluster_LynxID2025_7
3267,cluster_LynxID2025_51
3270,cluster_LynxID2025_0
3274,cluster_LynxID2025_0
3277,cluster_LynxID2025_1
3281,cluster_LynxID2025_33
3284,cluster_LynxID2025_25
3286,cluster_LynxID2025_11
3287,cluster_LynxID2025_28
3297,cluster_LynxID2025_37
3305,cluster_LynxID2025_0
3310,cluster_LynxID2025_8
3314,cluster_LynxID2025_28
3323,cluster_LynxID2025_8
3331,cluster_LynxID2025_8
3335,cluster_LynxID2025_18
3338,cluster_LynxID2025_12
3339,cluster_LynxID2025_11
3344,cluster_LynxID2025_2
3348,cluster_LynxID2025_3
3352,cluster_LynxID2025_8
3353,cluster_LynxID2025_7
3356,cluster_LynxID2025_10
3357,cluster_LynxID2025_11
3358,cluster_LynxID2025_29
3366,cluster_LynxID2025_20
3372,cluster_LynxID2025_3
3380,cluster_LynxID2025_0
3382,cluster_LynxID2025_7
3386,cluster_LynxID2025_28
3389,cluster_LynxID2025_7
3390,cluster_LynxID2025_23
3400,cluster_LynxID2025_17
3401,cluster_LynxID2025_0
3409,cluster_LynxID2025_2
3412,cluster_LynxID2025_17
3416,cluster_LynxID2025_7
3418,cluster_LynxID2025_30
3420,cluster_LynxID2025_10
3424,cluster_LynxID2025_0
3427,cluster_LynxID2025_25
3429,cluster_LynxID2025_8
3434,cluster_LynxID2025_2
3435,cluster_LynxID2025_12
3436,cluster_LynxID2025_37
3437,cluster_LynxID2025_28
3439,cluster_LynxID2025_17
3441,cluster_LynxID2025_13
3446,cluster_LynxID2025_8
3449,cluster_LynxID2025_8
3450,cluster_LynxID2025_36
3452,cluster_LynxID2025_8
3469,cluster_LynxID2025_6
3474,cluster_LynxID2025_19
3477,cluster_LynxID2025_45
3480,cluster_LynxID2025_10
3481,cluster_LynxID2025_23
3484,cluster_LynxID2025_7
3487,cluster_LynxID2025_8
3490,cluster_LynxID2025_10
3494,cluster_LynxID2025_0
3497,cluster_LynxID2025_7
3500,cluster_LynxID2025_0
3501,cluster_LynxID2025_0
3502,cluster_LynxID2025_28
3508,cluster_LynxID2025_7
3511,cluster_LynxID2025_27
3513,cluster_LynxID2025_23
3521,cluster_LynxID2025_2
3524,cluster_LynxID2025_7
3526,cluster_LynxID2025_12
3529,cluster_LynxID2025_0
3530,cluster_LynxID2025_2
3539,cluster_LynxID2025_23
3540,cluster_LynxID2025_2
3542,cluster_LynxID2025_17
3545,cluster_LynxID2025_10
3548,cluster_LynxID2025_8
3550,cluster_LynxID2025_35
3565,cluster_LynxID2025_10
3566,cluster_LynxID2025_17
3568,cluster_LynxID2025_40
3570,cluster_LynxID2025_8
3574,cluster_LynxID2025_0
3582,cluster_LynxID2025_0
3585,cluster_LynxID2025_17
3595,cluster_LynxID2025_8
3597,cluster_LynxID2025_10
3605,cluster_LynxID2025_25
3626,cluster_LynxID2025_2
3633,cluster_LynxID2025_1
3638,cluster_LynxID2025_8
3643,cluster_LynxID2025_17
3645,cluster_LynxID2025_3
3648,cluster_LynxID2025_0
3654,cluster_LynxID2025_10
3655,cluster_LynxID2025_10
3657,cluster_LynxID2025_35
3660,cluster_LynxID2025_18
3666,cluster_LynxID2025_0
3670,cluster_LynxID2025_12
3672,cluster_LynxID2025_7
3675,cluster_LynxID2025_4
3676,cluster_LynxID2025_13
3677,cluster_LynxID2025_7
3682,cluster_LynxID2025_8
3690,cluster_LynxID2025_7
3691,cluster_LynxID2025_7
3692,cluster_LynxID2025_29
3696,cluster_LynxID2025_3
3698,cluster_LynxID2025_7
3706,cluster_LynxID2025_7
3725,cluster_LynxID2025_26
3727,cluster_LynxID2025_10
3729,cluster_LynxID2025_24
3739,cluster_LynxID2025_0
3749,cluster_LynxID2025_11
3750,cluster_LynxID2025_35
3762,cluster_LynxID2025_29
3763,cluster_LynxID2025_3
3766,cluster_LynxID2025_10
3768,cluster_LynxID2025_11
3793,cluster_LynxID2025_17
3794,cluster_LynxID2025_17
3808,cluster_LynxID2025_10
3822,cluster_LynxID2025_17
3823,cluster_LynxID2025_10
3836,cluster_LynxID2025_3
3837,cluster_LynxID2025_27
3849,cluster_LynxID2025_18
3861,cluster_LynxID2025_0
3862,cluster_LynxID2025_8
3866,cluster_LynxID2025_1
3867,cluster_LynxID2025_28
3874,cluster_LynxID2025_17
3876,cluster_LynxID2025_2
3887,cluster_LynxID2025_18
3897,cluster_LynxID2025_10
3900,cluster_LynxID2025_2
3902,cluster_LynxID2025_7
5291,cluster_SalamanderID2025_0
5292,cluster_SalamanderID2025_1
5293,cluster_SalamanderID2025_2
5294,cluster_SalamanderID2025_3
5295,cluster_SalamanderID2025_4
5296,cluster_SalamanderID2025_5
5297,cluster_SalamanderID2025_6
5298,cluster_SalamanderID2025_7
5299,cluster_SalamanderID2025_8
5300,cluster_SalamanderID2025_9
5301,cluster_SalamanderID2025_10
5302,cluster_SalamanderID2025_11
5303,cluster_SalamanderID2025_12
5304,cluster_SalamanderID2025_11
5305,cluster_SalamanderID2025_13
5306,cluster_SalamanderID2025_14
5307,cluster_SalamanderID2025_14
5308,cluster_SalamanderID2025_15
5309,cluster_SalamanderID2025_16
5310,cluster_SalamanderID2025_17
5311,cluster_SalamanderID2025_18
5312,cluster_SalamanderID2025_19
5313,cluster_SalamanderID2025_19
5314,cluster_SalamanderID2025_20
5315,cluster_SalamanderID2025_14
5316,cluster_SalamanderID2025_21
5317,cluster_SalamanderID2025_15
5318,cluster_SalamanderID2025_22
5319,cluster_SalamanderID2025_23
5320,cluster_SalamanderID2025_24
5321,cluster_SalamanderID2025_25
5322,cluster_SalamanderID2025_26
5323,cluster_SalamanderID2025_27
5324,cluster_SalamanderID2025_6
5325,cluster_SalamanderID2025_28
5326,cluster_SalamanderID2025_23
5327,cluster_SalamanderID2025_29
5328,cluster_SalamanderID2025_30
5329,cluster_SalamanderID2025_21
5330,cluster_SalamanderID2025_31
5331,cluster_SalamanderID2025_32
5332,cluster_SalamanderID2025_33
5333,cluster_SalamanderID2025_34
5334,cluster_SalamanderID2025_35
5335,cluster_SalamanderID2025_36
5336,cluster_SalamanderID2025_37
5337,cluster_SalamanderID2025_38
5338,cluster_SalamanderID2025_39
5339,cluster_SalamanderID2025_40
5340,cluster_SalamanderID2025_41
5341,cluster_SalamanderID2025_20
5342,cluster_SalamanderID2025_42
5343,cluster_SalamanderID2025_41
5344,cluster_SalamanderID2025_32
5345,cluster_SalamanderID2025_43
5346,cluster_SalamanderID2025_17
5347,cluster_SalamanderID2025_44
5348,cluster_SalamanderID2025_45
5349,cluster_SalamanderID2025_46
5350,cluster_SalamanderID2025_47
5351,cluster_SalamanderID2025_48
5352,cluster_SalamanderID2025_49
5353,cluster_SalamanderID2025_21
5354,cluster_SalamanderID2025_50
5355,cluster_SalamanderID2025_20
5356,cluster_SalamanderID2025_25
5357,cluster_SalamanderID2025_51
5358,cluster_SalamanderID2025_52
5359,cluster_SalamanderID2025_53
5360,cluster_SalamanderID2025_54
5361,cluster_SalamanderID2025_55
5362,cluster_SalamanderID2025_56
5363,cluster_SalamanderID2025_57
5364,cluster_SalamanderID2025_58
5365,cluster_SalamanderID2025_51
5366,cluster_SalamanderID2025_59
5367,cluster_SalamanderID2025_60
5368,cluster_SalamanderID2025_61
5369,cluster_SalamanderID2025_21
5370,cluster_SalamanderID2025_55
5371,cluster_SalamanderID2025_62
5372,cluster_SalamanderID2025_43
5373,cluster_SalamanderID2025_63
5374,cluster_SalamanderID2025_64
5375,cluster_SalamanderID2025_48
5376,cluster_SalamanderID2025_65
5377,cluster_SalamanderID2025_42
5378,cluster_SalamanderID2025_6
5379,cluster_SalamanderID2025_63
5380,cluster_SalamanderID2025_66
5381,cluster_SalamanderID2025_26
5382,cluster_SalamanderID2025_49
5383,cluster_SalamanderID2025_26
5384,cluster_SalamanderID2025_67
5385,cluster_SalamanderID2025_68
5386,cluster_SalamanderID2025_69
5387,cluster_SalamanderID2025_70
5388,cluster_SalamanderID2025_71
5389,cluster_SalamanderID2025_72
5390,cluster_SalamanderID2025_73
5391,cluster_SalamanderID2025_4
5392,cluster_SalamanderID2025_24
5393,cluster_SalamanderID2025_74
5394,cluster_SalamanderID2025_43
5395,cluster_SalamanderID2025_75
5396,cluster_SalamanderID2025_76
5397,cluster_SalamanderID2025_77
5398,cluster_SalamanderID2025_78
5399,cluster_SalamanderID2025_42
5400,cluster_SalamanderID2025_79
5401,cluster_SalamanderID2025_80
5402,cluster_SalamanderID2025_69
5403,cluster_SalamanderID2025_81
5404,cluster_SalamanderID2025_82
5405,cluster_SalamanderID2025_83
5406,cluster_SalamanderID2025_84
5407,cluster_SalamanderID2025_85
5408,cluster_SalamanderID2025_86
5409,cluster_SalamanderID2025_80
5410,cluster_SalamanderID2025_87
5411,cluster_SalamanderID2025_42
5412,cluster_SalamanderID2025_7
5413,cluster_SalamanderID2025_48
5414,cluster_SalamanderID2025_88
5415,cluster_SalamanderID2025_89
5416,cluster_SalamanderID2025_90
5417,cluster_SalamanderID2025_37
5418,cluster_SalamanderID2025_91
5419,cluster_SalamanderID2025_92
5420,cluster_SalamanderID2025_93
5421,cluster_SalamanderID2025_94
5422,cluster_SalamanderID2025_95
5423,cluster_SalamanderID2025_96
5424,cluster_SalamanderID2025_97
5425,cluster_SalamanderID2025_84
5426,cluster_SalamanderID2025_48
5427,cluster_SalamanderID2025_98
5428,cluster_SalamanderID2025_99
5429,cluster_SalamanderID2025_100
5430,cluster_SalamanderID2025_91
5431,cluster_SalamanderID2025_84
5432,cluster_SalamanderID2025_35
5433,cluster_SalamanderID2025_42
5434,cluster_SalamanderID2025_101
5435,cluster_SalamanderID2025_102
5436,cluster_SalamanderID2025_103
5437,cluster_SalamanderID2025_16
5438,cluster_SalamanderID2025_104
5439,cluster_SalamanderID2025_61
5440,cluster_SalamanderID2025_0
5441,cluster_SalamanderID2025_105
5442,cluster_SalamanderID2025_106
5443,cluster_SalamanderID2025_107
5444,cluster_SalamanderID2025_108
5445,cluster_SalamanderID2025_109
5446,cluster_SalamanderID2025_110
5447,cluster_SalamanderID2025_100
5448,cluster_SalamanderID2025_32
5449,cluster_SalamanderID2025_101
5450,cluster_SalamanderID2025_111
5451,cluster_SalamanderID2025_112
5452,cluster_SalamanderID2025_76
5453,cluster_SalamanderID2025_61
5454,cluster_SalamanderID2025_113
5455,cluster_SalamanderID2025_114
5456,cluster_SalamanderID2025_113
5457,cluster_SalamanderID2025_115
5458,cluster_SalamanderID2025_116
5459,cluster_SalamanderID2025_117
5460,cluster_SalamanderID2025_116
5461,cluster_SalamanderID2025_118
5462,cluster_SalamanderID2025_52
5463,cluster_SalamanderID2025_76
5464,cluster_SalamanderID2025_57
5465,cluster_SalamanderID2025_76
5466,cluster_SalamanderID2025_119
5467,cluster_SalamanderID2025_117
5468,cluster_SalamanderID2025_31
5469,cluster_SalamanderID2025_120
5470,cluster_SalamanderID2025_121
5471,cluster_SalamanderID2025_122
5472,cluster_SalamanderID2025_123
5473,cluster_SalamanderID2025_19
5474,cluster_SalamanderID2025_124
5475,cluster_SalamanderID2025_125
5476,cluster_SalamanderID2025_126
5477,cluster_SalamanderID2025_108
5478,cluster_SalamanderID2025_127
5479,cluster_SalamanderID2025_128
5480,cluster_SalamanderID2025_129
5481,cluster_SalamanderID2025_130
5482,cluster_SalamanderID2025_32
5483,cluster_SalamanderID2025_131
5484,cluster_SalamanderID2025_17
5485,cluster_SalamanderID2025_132
5486,cluster_SalamanderID2025_133
5487,cluster_SalamanderID2025_32
5488,cluster_SalamanderID2025_76
5489,cluster_SalamanderID2025_134
5490,cluster_SalamanderID2025_135
5491,cluster_SalamanderID2025_136
5492,cluster_SalamanderID2025_66
5493,cluster_SalamanderID2025_137
5494,cluster_SalamanderID2025_42
5495,cluster_SalamanderID2025_138
5496,cluster_SalamanderID2025_8
5497,cluster_SalamanderID2025_139
5498,cluster_SalamanderID2025_140
5499,cluster_SalamanderID2025_141
5500,cluster_SalamanderID2025_142
5501,cluster_SalamanderID2025_99
5502,cluster_SalamanderID2025_39
5503,cluster_SalamanderID2025_143
5504,cluster_SalamanderID2025_144
5505,cluster_SalamanderID2025_145
5506,cluster_SalamanderID2025_146
5507,cluster_SalamanderID2025_61
5508,cluster_SalamanderID2025_16
5509,cluster_SalamanderID2025_93
5510,cluster_SalamanderID2025_82
5511,cluster_SalamanderID2025_54
5512,cluster_SalamanderID2025_20
5513,cluster_SalamanderID2025_129
5514,cluster_SalamanderID2025_147
5515,cluster_SalamanderID2025_148
5516,cluster_SalamanderID2025_65
5517,cluster_SalamanderID2025_149
5518,cluster_SalamanderID2025_33
5519,cluster_SalamanderID2025_150
5520,cluster_SalamanderID2025_151
5521,cluster_SalamanderID2025_94
5522,cluster_SalamanderID2025_152
5523,cluster_SalamanderID2025_89
5524,cluster_SalamanderID2025_42
5525,cluster_SalamanderID2025_32
5526,cluster_SalamanderID2025_153
5527,cluster_SalamanderID2025_154
5528,cluster_SalamanderID2025_155
5529,cluster_SalamanderID2025_156
5530,cluster_SalamanderID2025_157
5531,cluster_SalamanderID2025_158
5532,cluster_SalamanderID2025_9
5533,cluster_SalamanderID2025_159
5534,cluster_SalamanderID2025_88
5535,cluster_SalamanderID2025_104
5536,cluster_SalamanderID2025_160
5537,cluster_SalamanderID2025_161
5538,cluster_SalamanderID2025_162
5539,cluster_SalamanderID2025_148
5540,cluster_SalamanderID2025_99
5541,cluster_SalamanderID2025_148
5542,cluster_SalamanderID2025_89
5543,cluster_SalamanderID2025_47
5544,cluster_SalamanderID2025_163
5545,cluster_SalamanderID2025_164
5546,cluster_SalamanderID2025_59
5547,cluster_SalamanderID2025_165
5548,cluster_SalamanderID2025_96
5549,cluster_SalamanderID2025_126
5550,cluster_SalamanderID2025_86
5551,cluster_SalamanderID2025_49
5552,cluster_SalamanderID2025_166
5553,cluster_SalamanderID2025_156
5554,cluster_SalamanderID2025_10
5555,cluster_SalamanderID2025_167
5556,cluster_SalamanderID2025_16
5557,cluster_SalamanderID2025_168
5558,cluster_SalamanderID2025_169
5559,cluster_SalamanderID2025_141
5560,cluster_SalamanderID2025_42
5561,cluster_SalamanderID2025_170
5562,cluster_SalamanderID2025_171
5563,cluster_SalamanderID2025_118
5564,cluster_SalamanderID2025_172
5565,cluster_SalamanderID2025_173
5566,cluster_SalamanderID2025_174
5567,cluster_SalamanderID2025_173
5568,cluster_SalamanderID2025_175
5569,cluster_SalamanderID2025_175
5570,cluster_SalamanderID2025_175
5571,cluster_SalamanderID2025_176
5572,cluster_SalamanderID2025_177
5573,cluster_SalamanderID2025_178
5574,cluster_SalamanderID2025_179
5575,cluster_SalamanderID2025_180
5576,cluster_SalamanderID2025_142
5577,cluster_SalamanderID2025_181
5578,cluster_SalamanderID2025_182
5579,cluster_SalamanderID2025_21
5580,cluster_SalamanderID2025_125
5581,cluster_SalamanderID2025_48
5582,cluster_SalamanderID2025_42
5583,cluster_SalamanderID2025_183
5584,cluster_SalamanderID2025_184
5585,cluster_SalamanderID2025_21
5586,cluster_SalamanderID2025_185
5587,cluster_SalamanderID2025_15
5588,cluster_SalamanderID2025_186
5589,cluster_SalamanderID2025_187
5590,cluster_SalamanderID2025_188
5591,cluster_SalamanderID2025_102
5592,cluster_SalamanderID2025_189
5593,cluster_SalamanderID2025_190
5594,cluster_SalamanderID2025_175
5595,cluster_SalamanderID2025_144
5596,cluster_SalamanderID2025_16
5597,cluster_SalamanderID2025_191
5598,cluster_SalamanderID2025_192
5599,cluster_SalamanderID2025_193
5600,cluster_SalamanderID2025_194
5601,cluster_SalamanderID2025_34
5602,cluster_SalamanderID2025_34
5603,cluster_SalamanderID2025_34
5604,cluster_SalamanderID2025_195
5605,cluster_SalamanderID2025_43
5606,cluster_SalamanderID2025_165
5607,cluster_SalamanderID2025_196
5608,cluster_SalamanderID2025_197
5609,cluster_SalamanderID2025_196
5610,cluster_SalamanderID2025_137
5611,cluster_SalamanderID2025_121
5612,cluster_SalamanderID2025_55
5613,cluster_SalamanderID2025_42
5614,cluster_SalamanderID2025_198
5615,cluster_SalamanderID2025_26
5616,cluster_SalamanderID2025_42
5617,cluster_SalamanderID2025_149
5618,cluster_SalamanderID2025_199
5619,cluster_SalamanderID2025_83
5620,cluster_SalamanderID2025_21
5621,cluster_SalamanderID2025_200
5622,cluster_SalamanderID2025_201
5623,cluster_SalamanderID2025_202
5624,cluster_SalamanderID2025_203
5625,cluster_SalamanderID2025_42
5626,cluster_SalamanderID2025_204
5627,cluster_SalamanderID2025_205
5628,cluster_SalamanderID2025_206
5629,cluster_SalamanderID2025_63
5630,cluster_SalamanderID2025_86
5631,cluster_SalamanderID2025_207
5632,cluster_SalamanderID2025_116
5633,cluster_SalamanderID2025_137
5634,cluster_SalamanderID2025_208
5635,cluster_SalamanderID2025_209
5636,cluster_SalamanderID2025_210
5637,cluster_SalamanderID2025_211
5638,cluster_SalamanderID2025_86
5639,cluster_SalamanderID2025_212
5640,cluster_SalamanderID2025_118
5641,cluster_SalamanderID2025_138
5642,cluster_SalamanderID2025_76
5643,cluster_SalamanderID2025_213
5644,cluster_SalamanderID2025_118
5645,cluster_SalamanderID2025_37
5646,cluster_SalamanderID2025_37
5647,cluster_SalamanderID2025_61
5648,cluster_SalamanderID2025_117
5649,cluster_SalamanderID2025_205
5650,cluster_SalamanderID2025_78
5651,cluster_SalamanderID2025_214
5652,cluster_SalamanderID2025_23
5653,cluster_SalamanderID2025_78
5654,cluster_SalamanderID2025_42
5655,cluster_SalamanderID2025_57
5656,cluster_SalamanderID2025_57
5657,cluster_SalamanderID2025_215
5658,cluster_SalamanderID2025_42
5659,cluster_SalamanderID2025_57
