image_id,cluster
5660,cluster_SalamanderID2025_42
5661,cluster_SalamanderID2025_216
5662,cluster_SalamanderID2025_217
5663,cluster_SalamanderID2025_153
5664,cluster_SalamanderID2025_177
5665,cluster_SalamanderID2025_218
5666,cluster_SalamanderID2025_219
5667,cluster_SalamanderID2025_66
5668,cluster_SalamanderID2025_204
5669,cluster_SalamanderID2025_220
5670,cluster_SalamanderID2025_219
5671,cluster_SalamanderID2025_221
5672,cluster_SalamanderID2025_65
5673,cluster_SalamanderID2025_43
5674,cluster_SalamanderID2025_100
5675,cluster_SalamanderID2025_43
5676,cluster_SalamanderID2025_222
5677,cluster_SalamanderID2025_182
5678,cluster_SalamanderID2025_92
5679,cluster_SalamanderID2025_223
5680,cluster_SalamanderID2025_66
5681,cluster_SalamanderID2025_203
5682,cluster_SalamanderID2025_224
5683,cluster_SalamanderID2025_135
5684,cluster_SalamanderID2025_68
5685,cluster_SalamanderID2025_221
5686,cluster_SalamanderID2025_53
5687,cluster_SalamanderID2025_225
5688,cluster_SalamanderID2025_108
5689,cluster_SalamanderID2025_32
5690,cluster_SalamanderID2025_154
5691,cluster_SalamanderID2025_223
5692,cluster_SalamanderID2025_226
5693,cluster_SalamanderID2025_227
5694,cluster_SalamanderID2025_159
5695,cluster_SalamanderID2025_228
5696,cluster_SalamanderID2025_229
5697,cluster_SalamanderID2025_230
5698,cluster_SalamanderID2025_231
5699,cluster_SalamanderID2025_114
5700,cluster_SalamanderID2025_1
5701,cluster_SalamanderID2025_149
5702,cluster_SalamanderID2025_43
5703,cluster_SalamanderID2025_48
5704,cluster_SalamanderID2025_53
5705,cluster_SalamanderID2025_208
5706,cluster_SalamanderID2025_232
5707,cluster_SalamanderID2025_42
5708,cluster_SalamanderID2025_233
5709,cluster_SalamanderID2025_234
5710,cluster_SalamanderID2025_66
5711,cluster_SalamanderID2025_235
5712,cluster_SalamanderID2025_236
5713,cluster_SalamanderID2025_43
5714,cluster_SalamanderID2025_237
5715,cluster_SalamanderID2025_137
5716,cluster_SalamanderID2025_238
5717,cluster_SalamanderID2025_53
5718,cluster_SalamanderID2025_54
5719,cluster_SalamanderID2025_239
5720,cluster_SalamanderID2025_129
5721,cluster_SalamanderID2025_240
5722,cluster_SalamanderID2025_116
5723,cluster_SalamanderID2025_54
5724,cluster_SalamanderID2025_32
5725,cluster_SalamanderID2025_241
5726,cluster_SalamanderID2025_172
5727,cluster_SalamanderID2025_28
5728,cluster_SalamanderID2025_66
5729,cluster_SalamanderID2025_242
5730,cluster_SalamanderID2025_243
5731,cluster_SalamanderID2025_8
5732,cluster_SalamanderID2025_42
5733,cluster_SalamanderID2025_42
5734,cluster_SalamanderID2025_43
5735,cluster_SalamanderID2025_24
5736,cluster_SalamanderID2025_173
5737,cluster_SalamanderID2025_244
5738,cluster_SalamanderID2025_31
5739,cluster_SalamanderID2025_192
5740,cluster_SalamanderID2025_181
5741,cluster_SalamanderID2025_216
5742,cluster_SalamanderID2025_245
5743,cluster_SalamanderID2025_216
5744,cluster_SalamanderID2025_92
5745,cluster_SalamanderID2025_246
5746,cluster_SalamanderID2025_16
5747,cluster_SalamanderID2025_247
5748,cluster_SalamanderID2025_154
5749,cluster_SalamanderID2025_248
5750,cluster_SalamanderID2025_51
5751,cluster_SalamanderID2025_92
5752,cluster_SalamanderID2025_37
5753,cluster_SalamanderID2025_162
5754,cluster_SalamanderID2025_249
5755,cluster_SalamanderID2025_171
5756,cluster_SalamanderID2025_220
5757,cluster_SalamanderID2025_250
5758,cluster_SalamanderID2025_153
5759,cluster_SalamanderID2025_251
5760,cluster_SalamanderID2025_216
5761,cluster_SalamanderID2025_215
5762,cluster_SalamanderID2025_252
5763,cluster_SalamanderID2025_253
5764,cluster_SalamanderID2025_254
5765,cluster_SalamanderID2025_100
5766,cluster_SalamanderID2025_255
5767,cluster_SalamanderID2025_256
5768,cluster_SalamanderID2025_33
5769,cluster_SalamanderID2025_135
5770,cluster_SalamanderID2025_135
5771,cluster_SalamanderID2025_86
5772,cluster_SalamanderID2025_196
5773,cluster_SalamanderID2025_108
5774,cluster_SalamanderID2025_108
5775,cluster_SalamanderID2025_257
5776,cluster_SalamanderID2025_8
5777,cluster_SalamanderID2025_221
5778,cluster_SalamanderID2025_92
5779,cluster_SalamanderID2025_195
5780,cluster_SalamanderID2025_248
5781,cluster_SalamanderID2025_258
5782,cluster_SalamanderID2025_203
5783,cluster_SalamanderID2025_103
5784,cluster_SalamanderID2025_259
5785,cluster_SalamanderID2025_100
5786,cluster_SalamanderID2025_24
5787,cluster_SalamanderID2025_230
5788,cluster_SalamanderID2025_260
5789,cluster_SalamanderID2025_167
5790,cluster_SalamanderID2025_261
5791,cluster_SalamanderID2025_150
5792,cluster_SalamanderID2025_262
5793,cluster_SalamanderID2025_263
5794,cluster_SalamanderID2025_6
5795,cluster_SalamanderID2025_42
5796,cluster_SalamanderID2025_264
5797,cluster_SalamanderID2025_261
5798,cluster_SalamanderID2025_149
5799,cluster_SalamanderID2025_192
5800,cluster_SalamanderID2025_265
5801,cluster_SalamanderID2025_15
5802,cluster_SalamanderID2025_54
5803,cluster_SalamanderID2025_108
5804,cluster_SalamanderID2025_266
5805,cluster_SalamanderID2025_267
5806,cluster_SalamanderID2025_165
5807,cluster_SalamanderID2025_56
5808,cluster_SalamanderID2025_68
5809,cluster_SalamanderID2025_268
5810,cluster_SalamanderID2025_269
5811,cluster_SalamanderID2025_172
5812,cluster_SalamanderID2025_2
5813,cluster_SalamanderID2025_40
5814,cluster_SalamanderID2025_270
5815,cluster_SalamanderID2025_271
5816,cluster_SalamanderID2025_125
5817,cluster_SalamanderID2025_272
5818,cluster_SalamanderID2025_137
5819,cluster_SalamanderID2025_273
5820,cluster_SalamanderID2025_274
5821,cluster_SalamanderID2025_275
5822,cluster_SalamanderID2025_237
5823,cluster_SalamanderID2025_90
5824,cluster_SalamanderID2025_54
5825,cluster_SalamanderID2025_48
5826,cluster_SalamanderID2025_276
5827,cluster_SalamanderID2025_277
5828,cluster_SalamanderID2025_244
5829,cluster_SalamanderID2025_48
5830,cluster_SalamanderID2025_72
5831,cluster_SalamanderID2025_53
5832,cluster_SalamanderID2025_267
5833,cluster_SalamanderID2025_278
5834,cluster_SalamanderID2025_167
5835,cluster_SalamanderID2025_279
5836,cluster_SalamanderID2025_264
5837,cluster_SalamanderID2025_254
5838,cluster_SalamanderID2025_58
5839,cluster_SalamanderID2025_280
5840,cluster_SalamanderID2025_251
5841,cluster_SalamanderID2025_74
5842,cluster_SalamanderID2025_131
5843,cluster_SalamanderID2025_270
5844,cluster_SalamanderID2025_281
5845,cluster_SalamanderID2025_174
5846,cluster_SalamanderID2025_192
5847,cluster_SalamanderID2025_37
5848,cluster_SalamanderID2025_282
5849,cluster_SalamanderID2025_99
5850,cluster_SalamanderID2025_158
5851,cluster_SalamanderID2025_283
5852,cluster_SalamanderID2025_193
5853,cluster_SalamanderID2025_284
5854,cluster_SalamanderID2025_212
5855,cluster_SalamanderID2025_58
5856,cluster_SalamanderID2025_205
5857,cluster_SalamanderID2025_285
5858,cluster_SalamanderID2025_244
5859,cluster_SalamanderID2025_286
5860,cluster_SalamanderID2025_135
5861,cluster_SalamanderID2025_196
5862,cluster_SalamanderID2025_93
5863,cluster_SalamanderID2025_31
5864,cluster_SalamanderID2025_192
5865,cluster_SalamanderID2025_269
5866,cluster_SalamanderID2025_91
5867,cluster_SalamanderID2025_192
5868,cluster_SalamanderID2025_287
5869,cluster_SalamanderID2025_42
5870,cluster_SalamanderID2025_54
5871,cluster_SalamanderID2025_259
5872,cluster_SalamanderID2025_161
5873,cluster_SalamanderID2025_9
5874,cluster_SalamanderID2025_72
5875,cluster_SalamanderID2025_149
5876,cluster_SalamanderID2025_100
5877,cluster_SalamanderID2025_288
5878,cluster_SalamanderID2025_67
5879,cluster_SalamanderID2025_192
5880,cluster_SalamanderID2025_251
5881,cluster_SalamanderID2025_220
5882,cluster_SalamanderID2025_198
5883,cluster_SalamanderID2025_240
5884,cluster_SalamanderID2025_232
5885,cluster_SalamanderID2025_289
5886,cluster_SalamanderID2025_290
5887,cluster_SalamanderID2025_276
5888,cluster_SalamanderID2025_41
5889,cluster_SalamanderID2025_54
5890,cluster_SalamanderID2025_173
5891,cluster_SalamanderID2025_279
5892,cluster_SalamanderID2025_71
5893,cluster_SalamanderID2025_77
5894,cluster_SalamanderID2025_42
5895,cluster_SalamanderID2025_264
5896,cluster_SalamanderID2025_248
5897,cluster_SalamanderID2025_291
5898,cluster_SalamanderID2025_67
5899,cluster_SalamanderID2025_292
5900,cluster_SalamanderID2025_15
5901,cluster_SalamanderID2025_293
5902,cluster_SalamanderID2025_294
5903,cluster_SalamanderID2025_295
5904,cluster_SalamanderID2025_175
5905,cluster_SalamanderID2025_276
5906,cluster_SalamanderID2025_271
5907,cluster_SalamanderID2025_296
5908,cluster_SalamanderID2025_297
5909,cluster_SalamanderID2025_121
5910,cluster_SalamanderID2025_298
5911,cluster_SalamanderID2025_43
5912,cluster_SalamanderID2025_149
5913,cluster_SalamanderID2025_240
5914,cluster_SalamanderID2025_142
5915,cluster_SalamanderID2025_43
5916,cluster_SalamanderID2025_61
5917,cluster_SalamanderID2025_299
5918,cluster_SalamanderID2025_68
5919,cluster_SalamanderID2025_300
5920,cluster_SalamanderID2025_301
5921,cluster_SalamanderID2025_256
5922,cluster_SalamanderID2025_302
5923,cluster_SalamanderID2025_9
5924,cluster_SalamanderID2025_42
5925,cluster_SalamanderID2025_256
5926,cluster_SalamanderID2025_303
5927,cluster_SalamanderID2025_8
5928,cluster_SalamanderID2025_220
5929,cluster_SalamanderID2025_304
5930,cluster_SalamanderID2025_297
5931,cluster_SalamanderID2025_66
5932,cluster_SalamanderID2025_305
5933,cluster_SalamanderID2025_58
5934,cluster_SalamanderID2025_306
5935,cluster_SalamanderID2025_307
5936,cluster_SalamanderID2025_308
5937,cluster_SalamanderID2025_173
5938,cluster_SalamanderID2025_309
5939,cluster_SalamanderID2025_306
5940,cluster_SalamanderID2025_310
5941,cluster_SalamanderID2025_304
5942,cluster_SalamanderID2025_267
5943,cluster_SalamanderID2025_193
5944,cluster_SalamanderID2025_311
5945,cluster_SalamanderID2025_162
5946,cluster_SalamanderID2025_204
5947,cluster_SalamanderID2025_165
5948,cluster_SalamanderID2025_312
5949,cluster_SalamanderID2025_9
5950,cluster_SalamanderID2025_58
5951,cluster_SalamanderID2025_39
5952,cluster_SalamanderID2025_313
5953,cluster_SalamanderID2025_108
5954,cluster_SalamanderID2025_129
5955,cluster_SalamanderID2025_25
5956,cluster_SalamanderID2025_49
5957,cluster_SalamanderID2025_43
5958,cluster_SalamanderID2025_178
5959,cluster_SalamanderID2025_314
5960,cluster_SalamanderID2025_212
5961,cluster_SalamanderID2025_315
5962,cluster_SalamanderID2025_302
5963,cluster_SalamanderID2025_235
5964,cluster_SalamanderID2025_306
5965,cluster_SalamanderID2025_278
5966,cluster_SalamanderID2025_222
5967,cluster_SalamanderID2025_149
5968,cluster_SalamanderID2025_235
5969,cluster_SalamanderID2025_316
5970,cluster_SalamanderID2025_192
5971,cluster_SalamanderID2025_276
5972,cluster_SalamanderID2025_14
5973,cluster_SalamanderID2025_317
5974,cluster_SalamanderID2025_43
5975,cluster_SalamanderID2025_149
5976,cluster_SalamanderID2025_318
5977,cluster_SalamanderID2025_319
5978,cluster_SalamanderID2025_235
5979,cluster_SalamanderID2025_309
14709,cluster_SeaTurtleID2022_0
14710,cluster_SeaTurtleID2022_1
14711,cluster_SeaTurtleID2022_2
14712,cluster_SeaTurtleID2022_3
14713,cluster_SeaTurtleID2022_4
14714,cluster_SeaTurtleID2022_5
14715,cluster_SeaTurtleID2022_195
14716,cluster_SeaTurtleID2022_6
14717,cluster_SeaTurtleID2022_175
14718,cluster_SeaTurtleID2022_7
14719,cluster_SeaTurtleID2022_8
14720,cluster_SeaTurtleID2022_9
14721,cluster_SeaTurtleID2022_10
14722,cluster_SeaTurtleID2022_11
14723,cluster_SeaTurtleID2022_12
14724,cluster_SeaTurtleID2022_13
14725,cluster_SeaTurtleID2022_14
14726,cluster_SeaTurtleID2022_15
14727,cluster_SeaTurtleID2022_16
14728,cluster_SeaTurtleID2022_203
14729,cluster_SeaTurtleID2022_17
14730,cluster_SeaTurtleID2022_18
14731,cluster_SeaTurtleID2022_19
14732,cluster_SeaTurtleID2022_16
14733,cluster_SeaTurtleID2022_20
14734,cluster_SeaTurtleID2022_21
14735,cluster_SeaTurtleID2022_0
14736,cluster_SeaTurtleID2022_22
14737,cluster_SeaTurtleID2022_23
14738,cluster_SeaTurtleID2022_24
14739,cluster_SeaTurtleID2022_25
14740,cluster_SeaTurtleID2022_26
14741,cluster_SeaTurtleID2022_27
14742,cluster_SeaTurtleID2022_28
14743,cluster_SeaTurtleID2022_204
14744,cluster_SeaTurtleID2022_29
14745,cluster_SeaTurtleID2022_30
14746,cluster_SeaTurtleID2022_31
14747,cluster_SeaTurtleID2022_32
14748,cluster_SeaTurtleID2022_33
14749,cluster_SeaTurtleID2022_34
14750,cluster_SeaTurtleID2022_35
14751,cluster_SeaTurtleID2022_13
14752,cluster_SeaTurtleID2022_175
14753,cluster_SeaTurtleID2022_36
14754,cluster_SeaTurtleID2022_0
14755,cluster_SeaTurtleID2022_34
14756,cluster_SeaTurtleID2022_37
14757,cluster_SeaTurtleID2022_38
14758,cluster_SeaTurtleID2022_39
14759,cluster_SeaTurtleID2022_200
14760,cluster_SeaTurtleID2022_40
14761,cluster_SeaTurtleID2022_41
14762,cluster_SeaTurtleID2022_42
14763,cluster_SeaTurtleID2022_43
14764,cluster_SeaTurtleID2022_44
14765,cluster_SeaTurtleID2022_34
14766,cluster_SeaTurtleID2022_10
14767,cluster_SeaTurtleID2022_45
14768,cluster_SeaTurtleID2022_46
14769,cluster_SeaTurtleID2022_47
14770,cluster_SeaTurtleID2022_48
14771,cluster_SeaTurtleID2022_49
14772,cluster_SeaTurtleID2022_50
14773,cluster_SeaTurtleID2022_51
14774,cluster_SeaTurtleID2022_41
14775,cluster_SeaTurtleID2022_33
14776,cluster_SeaTurtleID2022_52
14777,cluster_SeaTurtleID2022_53
14778,cluster_SeaTurtleID2022_54
14779,cluster_SeaTurtleID2022_55
14780,cluster_SeaTurtleID2022_8
14781,cluster_SeaTurtleID2022_27
14782,cluster_SeaTurtleID2022_46
14783,cluster_SeaTurtleID2022_20
14784,cluster_SeaTurtleID2022_56
14785,cluster_SeaTurtleID2022_196
14786,cluster_SeaTurtleID2022_57
14787,cluster_SeaTurtleID2022_58
14788,cluster_SeaTurtleID2022_59
14789,cluster_SeaTurtleID2022_40
14790,cluster_SeaTurtleID2022_60
14791,cluster_SeaTurtleID2022_61
14792,cluster_SeaTurtleID2022_4
14793,cluster_SeaTurtleID2022_13
14794,cluster_SeaTurtleID2022_62
14795,cluster_SeaTurtleID2022_63
14796,cluster_SeaTurtleID2022_64
14797,cluster_SeaTurtleID2022_42
14798,cluster_SeaTurtleID2022_65
14799,cluster_SeaTurtleID2022_1
14800,cluster_SeaTurtleID2022_194
14801,cluster_SeaTurtleID2022_58
14802,cluster_SeaTurtleID2022_31
14803,cluster_SeaTurtleID2022_49
14804,cluster_SeaTurtleID2022_66
14805,cluster_SeaTurtleID2022_197
14806,cluster_SeaTurtleID2022_54
14807,cluster_SeaTurtleID2022_67
14808,cluster_SeaTurtleID2022_68
14809,cluster_SeaTurtleID2022_17
14810,cluster_SeaTurtleID2022_69
14811,cluster_SeaTurtleID2022_28
14812,cluster_SeaTurtleID2022_70
14813,cluster_SeaTurtleID2022_71
14814,cluster_SeaTurtleID2022_72
14815,cluster_SeaTurtleID2022_73
14816,cluster_SeaTurtleID2022_74
14817,cluster_SeaTurtleID2022_75
14818,cluster_SeaTurtleID2022_76
14819,cluster_SeaTurtleID2022_77
14820,cluster_SeaTurtleID2022_16
14821,cluster_SeaTurtleID2022_34
14822,cluster_SeaTurtleID2022_198
14823,cluster_SeaTurtleID2022_78
14824,cluster_SeaTurtleID2022_79
14825,cluster_SeaTurtleID2022_80
14826,cluster_SeaTurtleID2022_48
14827,cluster_SeaTurtleID2022_24
14828,cluster_SeaTurtleID2022_0
14829,cluster_SeaTurtleID2022_67
14830,cluster_SeaTurtleID2022_31
14831,cluster_SeaTurtleID2022_81
14832,cluster_SeaTurtleID2022_5
14833,cluster_SeaTurtleID2022_82
14834,cluster_SeaTurtleID2022_83
14835,cluster_SeaTurtleID2022_84
14836,cluster_SeaTurtleID2022_85
14837,cluster_SeaTurtleID2022_63
14838,cluster_SeaTurtleID2022_52
14839,cluster_SeaTurtleID2022_0
14840,cluster_SeaTurtleID2022_86
14841,cluster_SeaTurtleID2022_87
14842,cluster_SeaTurtleID2022_19
14843,cluster_SeaTurtleID2022_88
14844,cluster_SeaTurtleID2022_89
14845,cluster_SeaTurtleID2022_90
14846,cluster_SeaTurtleID2022_91
14847,cluster_SeaTurtleID2022_92
14848,cluster_SeaTurtleID2022_93
14849,cluster_SeaTurtleID2022_94
14850,cluster_SeaTurtleID2022_81
14851,cluster_SeaTurtleID2022_95
14852,cluster_SeaTurtleID2022_96
14853,cluster_SeaTurtleID2022_193
14854,cluster_SeaTurtleID2022_86
14855,cluster_SeaTurtleID2022_87
14856,cluster_SeaTurtleID2022_206
14857,cluster_SeaTurtleID2022_1
14858,cluster_SeaTurtleID2022_97
14859,cluster_SeaTurtleID2022_91
14860,cluster_SeaTurtleID2022_64
14861,cluster_SeaTurtleID2022_46
14862,cluster_SeaTurtleID2022_52
14863,cluster_SeaTurtleID2022_80
14864,cluster_SeaTurtleID2022_98
14865,cluster_SeaTurtleID2022_64
14866,cluster_SeaTurtleID2022_69
14867,cluster_SeaTurtleID2022_96
14868,cluster_SeaTurtleID2022_0
14869,cluster_SeaTurtleID2022_86
14870,cluster_SeaTurtleID2022_99
14871,cluster_SeaTurtleID2022_100
14872,cluster_SeaTurtleID2022_0
14873,cluster_SeaTurtleID2022_101
14874,cluster_SeaTurtleID2022_6
14875,cluster_SeaTurtleID2022_0
14876,cluster_SeaTurtleID2022_40
14877,cluster_SeaTurtleID2022_102
14878,cluster_SeaTurtleID2022_65
14879,cluster_SeaTurtleID2022_103
14880,cluster_SeaTurtleID2022_44
14881,cluster_SeaTurtleID2022_66
14882,cluster_SeaTurtleID2022_0
14883,cluster_SeaTurtleID2022_104
14884,cluster_SeaTurtleID2022_43
14885,cluster_SeaTurtleID2022_105
14886,cluster_SeaTurtleID2022_82
14887,cluster_SeaTurtleID2022_34
14888,cluster_SeaTurtleID2022_98
14889,cluster_SeaTurtleID2022_77
14890,cluster_SeaTurtleID2022_184
14891,cluster_SeaTurtleID2022_4
14892,cluster_SeaTurtleID2022_69
14893,cluster_SeaTurtleID2022_94
14894,cluster_SeaTurtleID2022_106
14895,cluster_SeaTurtleID2022_107
14896,cluster_SeaTurtleID2022_108
14897,cluster_SeaTurtleID2022_61
14898,cluster_SeaTurtleID2022_109
14899,cluster_SeaTurtleID2022_37
14900,cluster_SeaTurtleID2022_110
14901,cluster_SeaTurtleID2022_50
14902,cluster_SeaTurtleID2022_80
14903,cluster_SeaTurtleID2022_61
14904,cluster_SeaTurtleID2022_94
14905,cluster_SeaTurtleID2022_83
14906,cluster_SeaTurtleID2022_36
14907,cluster_SeaTurtleID2022_94
14908,cluster_SeaTurtleID2022_111
14909,cluster_SeaTurtleID2022_42
14910,cluster_SeaTurtleID2022_48
14911,cluster_SeaTurtleID2022_71
14912,cluster_SeaTurtleID2022_11
14913,cluster_SeaTurtleID2022_51
14914,cluster_SeaTurtleID2022_199
14915,cluster_SeaTurtleID2022_15
14916,cluster_SeaTurtleID2022_75
14917,cluster_SeaTurtleID2022_41
14918,cluster_SeaTurtleID2022_13
14919,cluster_SeaTurtleID2022_112
14920,cluster_SeaTurtleID2022_113
14921,cluster_SeaTurtleID2022_90
14922,cluster_SeaTurtleID2022_31
14923,cluster_SeaTurtleID2022_114
14924,cluster_SeaTurtleID2022_115
14925,cluster_SeaTurtleID2022_16
14926,cluster_SeaTurtleID2022_39
14927,cluster_SeaTurtleID2022_0
14928,cluster_SeaTurtleID2022_31
14929,cluster_SeaTurtleID2022_71
14930,cluster_SeaTurtleID2022_83
14931,cluster_SeaTurtleID2022_66
14932,cluster_SeaTurtleID2022_61
14933,cluster_SeaTurtleID2022_116
14934,cluster_SeaTurtleID2022_117
14935,cluster_SeaTurtleID2022_6
14936,cluster_SeaTurtleID2022_25
14937,cluster_SeaTurtleID2022_82
14938,cluster_SeaTurtleID2022_190
14939,cluster_SeaTurtleID2022_41
14940,cluster_SeaTurtleID2022_192
14941,cluster_SeaTurtleID2022_33
14942,cluster_SeaTurtleID2022_66
14943,cluster_SeaTurtleID2022_54
14944,cluster_SeaTurtleID2022_34
14945,cluster_SeaTurtleID2022_29
14946,cluster_SeaTurtleID2022_5
14947,cluster_SeaTurtleID2022_69
